keyword,repo,file,url
"extension:ipynb ""Universitas Indonesia"" in:file",mesolitica/malaysian-dataset,corpus/toxicity-large/notebook/populate-kaum.ipynb,https://github.com/mesolitica/malaysian-dataset/blob/297ebe60c9c2a55c9f8b760a71ba3bad2ff09859/corpus/toxicity-large/notebook/populate-kaum.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",cahya-wirawan/indonesian-language-models,Transformers/Tasks/IndoBenchmark/FacQA.ipynb,https://github.com/cahya-wirawan/indonesian-language-models/blob/f7eef489faa3425741d749298da9c7d025acd3ea/Transformers/Tasks/IndoBenchmark/FacQA.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",IndoNLP/cendol,evaluation/local_prompt_gen.ipynb,https://github.com/IndoNLP/cendol/blob/a34d590f1c7b82538cf0139eedb09b1b04382c0d/evaluation/local_prompt_gen.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",FuadHamdiBahar/Eksplorasi-Data,50. One Hot.ipynb,https://github.com/FuadHamdiBahar/Eksplorasi-Data/blob/f4c415635c1cc4f1ab049792e83a5e47665eedf6/50.%20One%20Hot.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",Olionnn/nlp-llm-langchain,tokenize.ipynb,https://github.com/Olionnn/nlp-llm-langchain/blob/6d39695b4991eb2ed8737ccd2b338ce745aa0737/tokenize.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",taudataanalytics/taudata-Academy,dm-12.ipynb,https://github.com/taudataanalytics/taudata-Academy/blob/a7b4db94b234d765cdd95e7cdbabea4aa4b5a3c1/dm-12.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",mvallet91/SmartPub-TSENER,.ipynb_checkpoints/WWW2018-checkpoint.ipynb,https://github.com/mvallet91/SmartPub-TSENER/blob/768459e5ef42e18c64809c94bea500903d4b4a88/.ipynb_checkpoints/WWW2018-checkpoint.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",tafaquh/lda-try-english,lda-try-eng.ipynb,https://github.com/tafaquh/lda-try-english/blob/bf0b7d66024e8e223f1b7a0a0f4021106fc6bef7/lda-try-eng.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",tonimurfid/ASR_Arten,Backup/Untitled-1.ipynb,https://github.com/tonimurfid/ASR_Arten/blob/1754dbb54275300d412197141776c3565a075e73/Backup/Untitled-1.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",dadandw/web_scraping_berita,scraping.ipynb,https://github.com/dadandw/web_scraping_berita/blob/40da7917bc30caa922a0d203b1b8e30b9f009641/scraping.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",Giant77/indonesian-news-NER,notebook.ipynb,https://github.com/Giant77/indonesian-news-NER/blob/07880c5a173ea90299a4bb744ad5127572f54cf2/notebook.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",wal-03/CapStone-Project-1-Data-Mining,CapStone_01_EDA.ipynb,https://github.com/wal-03/CapStone-Project-1-Data-Mining/blob/26abec13459dcf4b078aa3dd88badbeb7f21f8cb/CapStone_01_EDA.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",brayanfz013/tecnical_test,src/notebooks/03_cv_parser.ipynb,https://github.com/brayanfz013/tecnical_test/blob/a2bb6bbb5a0dc86b99ec188495bbd33d5db19357/src/notebooks/03_cv_parser.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",SyahrulApr86/IR-Gasal-2324,TEP2/TEP_2_Mahasiswa.ipynb,https://github.com/SyahrulApr86/IR-Gasal-2324/blob/b4ea7ac68109fe6dabcc61d1e8975d725606e940/TEP2/TEP_2_Mahasiswa.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",hanss27/dl-ml-project,Proyek_Akhir_Dicoding.ipynb,https://github.com/hanss27/dl-ml-project/blob/7256140a3c3ca34c30f356643ae7de60fe92263b/Proyek_Akhir_Dicoding.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",AneKazek/dac-ifest-competition,tes.ipynb,https://github.com/AneKazek/dac-ifest-competition/blob/60338b1084060feb82fdc4436eebf4c8612f5fb4/tes.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",hrjuno/NLP_with_HF_Transformers,hugging_face_transformers.ipynb,https://github.com/hrjuno/NLP_with_HF_Transformers/blob/9ac1b202e9a3f98b634e24f2ce0fbc00bce1a2ec/hugging_face_transformers.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",aldenluthfi/kuliahluthfi,Semester 5 (Depresi Musiman)/Tugas/KASDD/KASDD - LAB 1 - ALDEN LUTHFI - 2206028932.ipynb,https://github.com/aldenluthfi/kuliahluthfi/blob/ea1662b757c74a41d5c0d0443849167133fd3a12/Semester%205%20(Depresi%20Musiman)/Tugas/KASDD/KASDD%20-%20LAB%201%20-%20ALDEN%20LUTHFI%20-%202206028932.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",adefiqri12/BI-Hackathon,scripts/article/scraping_news.ipynb,https://github.com/adefiqri12/BI-Hackathon/blob/75348ee2c866438537559ce308d57319de793bfc/scripts/article/scraping_news.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",bhumong/ai-bootcamp,learn/08_langchain/02_intro_to_langchain-generated.ipynb,https://github.com/bhumong/ai-bootcamp/blob/a730fce95c7352145ce1f305cb85edf6ffdd4978/learn/08_langchain/02_intro_to_langchain-generated.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",codenameLontong/JeremyMervin-Portofolio,Python Data Analysis/Introduction.ipynb,https://github.com/codenameLontong/JeremyMervin-Portofolio/blob/f3412de603690fe8fc0dac93558acbe3eb97402c/Python%20Data%20Analysis/Introduction.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",fadeldnswr/rental-bike-analysis,Bike Sharing Data Science Project.ipynb,https://github.com/fadeldnswr/rental-bike-analysis/blob/c179cc5882d5d8ee3edf3869ef76f6459f6acb75/Bike%20Sharing%20Data%20Science%20Project.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",rinogrego/Learning-LLM,explorations/LlamaIndex-Exploration.ipynb,https://github.com/rinogrego/Learning-LLM/blob/2e9feee401a51b69a352cade6035ba15767362e2/explorations/LlamaIndex-Exploration.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",Nursia/AnalisisSentimen_IKN,Slang_id_taudata.ipynb,https://github.com/Nursia/AnalisisSentimen_IKN/blob/5c80f02dd220ecda35606fe56c451a9f666451f0/Slang_id_taudata.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",TheSecret3003/KPK-IE,string_distance_levenshtein/Exp 1a-2b.ipynb,https://github.com/TheSecret3003/KPK-IE/blob/a91629284898b8103b52d7ee059ad65cd35da1f5/string_distance_levenshtein/Exp%201a-2b.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",yosiasm/Tender_Analytic,Analisa/.ipynb_checkpoints/DASH-checkpoint.ipynb,https://github.com/yosiasm/Tender_Analytic/blob/c806f16fc7fe971b6b255a852dd6d144158b9a50/Analisa/.ipynb_checkpoints/DASH-checkpoint.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",ahmadnafi30/demo_sentiment_analisys,notebooks/training.ipynb,https://github.com/ahmadnafi30/demo_sentiment_analisys/blob/0b8d06651a044e311b0ae929bfa39e163805ee73/notebooks/training.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",aansubarkah/basangdata_pandas,analisa-sentimen-data-twitter/analisa-sentimen.ipynb,https://github.com/aansubarkah/basangdata_pandas/blob/2af8b13d5cb12877a493d017196c754fe72911dd/analisa-sentimen-data-twitter/analisa-sentimen.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",benthomo17/DataAnalytics,2020 Indonesia University Rank.ipynb,https://github.com/benthomo17/DataAnalytics/blob/ba5659dfa9eddd726a909b9ac21e9a39c6ad0ddc/2020%20Indonesia%20University%20Rank.ipynb
"extension:ipynb ""Universitas Indonesia"" in:file",audhiaprilliant/Automation-and-Web-Scraping-Using-Python-and-R,Python/lpse-vendor-data/notebook/1.0 Web Scraping LPSE - Tender Data.ipynb,https://github.com/audhiaprilliant/Automation-and-Web-Scraping-Using-Python-and-R/blob/1b44c54e1ac50b5ef326128c3f644dc1d741453b/Python/lpse-vendor-data/notebook/1.0%20Web%20Scraping%20LPSE%20-%20Tender%20Data.ipynb
"extension:csv ""Universitas Indonesia"" in:file",hubertjb/dl-eeg-review,data/data_items.csv,https://github.com/hubertjb/dl-eeg-review/blob/6a5b2ecc607d565045098a007881170dee3f5e4e/data/data_items.csv
"extension:csv ""Universitas Indonesia"" in:file",mesolitica/malaysian-dataset,news/fake-news/indonesian/facts.csv,https://github.com/mesolitica/malaysian-dataset/blob/297ebe60c9c2a55c9f8b760a71ba3bad2ff09859/news/fake-news/indonesian/facts.csv
"extension:csv ""Universitas Indonesia"" in:file",Kaiserreich/Kaiserreich-DH,db/tech/teams/teams_ino.csv,https://github.com/Kaiserreich/Kaiserreich-DH/blob/793063d11cf167b845352674db12b3233cefe966/db/tech/teams/teams_ino.csv
"extension:csv ""Universitas Indonesia"" in:file",pemiluAPI/pemilu-data,dpr.go.id/old-data/pendidikan-dpr.csv,https://github.com/pemiluAPI/pemilu-data/blob/c40bfc5248a328e5e623e7888c3f09dd6c274048/dpr.go.id/old-data/pendidikan-dpr.csv
"extension:csv ""Universitas Indonesia"" in:file",richard512/Little-Big-Data,penis size by country.csv,https://github.com/richard512/Little-Big-Data/blob/6e1b1297cd8b965c51e0a5576ff5e9f2e1d02d56/penis%20size%20by%20country.csv
"extension:csv ""Universitas Indonesia"" in:file",snoop2head/yonsei-exchange-program,data/abstract/ID000001_review_abstract.csv,https://github.com/snoop2head/yonsei-exchange-program/blob/1d3b7d8ad33074413f8f792705f6ed7dc84c4c5d/data/abstract/ID000001_review_abstract.csv
"extension:csv ""Universitas Indonesia"" in:file",semantic-textual-relatedness/Semantic_Relatedness_SemEval2024,Track B/ind/ind_dev.csv,https://github.com/semantic-textual-relatedness/Semantic_Relatedness_SemEval2024/blob/3c5941ddffdc9d833a5528f49dd13ed9087c0dba/Track%20B/ind/ind_dev.csv
"extension:csv ""Universitas Indonesia"" in:file",futianfan/clinical-trial-outcome-prediction,data/sponsor2approvalrate.csv,https://github.com/futianfan/clinical-trial-outcome-prediction/blob/8dc0497f23fdb84e2905da7655924a91e6e79798/data/sponsor2approvalrate.csv
"extension:csv ""Universitas Indonesia"" in:file",IndoNLP/nusa-writes,data/nusa_alinea-emot-min-valid.csv,https://github.com/IndoNLP/nusa-writes/blob/b337f511185cd44c9c57ff906ecef1af6165adbc/data/nusa_alinea-emot-min-valid.csv
"extension:csv ""Universitas Indonesia"" in:file",nd7141/icml2020,university2.csv,https://github.com/nd7141/icml2020/blob/76d350280a44e8c81639ae5d0c1e06fbb4397bdc/university2.csv
"extension:csv ""Universitas Indonesia"" in:file",ruy1su/DataMining-Project,data-set/tweets/MSFT/MSFT-2014-12-17.csv,https://github.com/ruy1su/DataMining-Project/blob/d4dc2258dd4aa8fe9ccea5ba6c18144c026f160b/data-set/tweets/MSFT/MSFT-2014-12-17.csv
"extension:csv ""Universitas Indonesia"" in:file",rizkyardhani/kelompok2_mds,data/UNIVERSITAS.csv,https://github.com/rizkyardhani/kelompok2_mds/blob/2816d7283f3fd02baba373b03e5b13b546bb0475/data/UNIVERSITAS.csv
"extension:csv ""Universitas Indonesia"" in:file",Aikonbyu/IndonesiaColageDashboard,dataset.csv,https://github.com/Aikonbyu/IndonesiaColageDashboard/blob/65f71037c19ea9352b7d127c14198e3fec9c59e0/dataset.csv
"extension:csv ""Universitas Indonesia"" in:file",kartikarizqin/journal-topic-modeling,data/2014/pencitraanmedis.csv,https://github.com/kartikarizqin/journal-topic-modeling/blob/24813e9975fe87d4f79d85df5367bb7bdf663d27/data/2014/pencitraanmedis.csv
"extension:csv ""Universitas Indonesia"" in:file",akherlan/transjakartagtfs,data/comparing.csv,https://github.com/akherlan/transjakartagtfs/blob/717161940dafbd9a8492ea7c491519f2b2b7961e/data/comparing.csv
"extension:csv ""Universitas Indonesia"" in:file",vickyardian/flask-dashboard,MINI_TIM_B.csv,https://github.com/vickyardian/flask-dashboard/blob/5e32a9004e68823dabce841807bed5fbd570ee56/MINI_TIM_B.csv
"extension:csv ""Universitas Indonesia"" in:file",petermr/docanalysis,resources/stem_cell_research_300_2020.csv,https://github.com/petermr/docanalysis/blob/0c13927e85b76d9543741bbc648a5ba04ea73ee5/resources/stem_cell_research_300_2020.csv
"extension:csv ""Universitas Indonesia"" in:file",gladiopeace/Files-Indexer,V/Virus/FLV_files.csv,https://github.com/gladiopeace/Files-Indexer/blob/b272558c486188ea8516b4aa65b65baeee1b0248/V/Virus/FLV_files.csv
"extension:csv ""Universitas Indonesia"" in:file",ahmadardhy/EDA,RTM - 1/data dosen.csv,https://github.com/ahmadardhy/EDA/blob/86b49c17a762ab0b6eaec0ceb9112ebe5144fa73/RTM%20-%201/data%20dosen.csv
"extension:csv ""Universitas Indonesia"" in:file",SeptiaHeskaa/UAS_Praktikum_BDG,examples/dataset/universitas.csv,https://github.com/SeptiaHeskaa/UAS_Praktikum_BDG/blob/d4d76b70b3a18a3ba7914de024e3371473f222fe/examples/dataset/universitas.csv
"extension:csv ""Universitas Indonesia"" in:file",hockyy/judgels-utilities,script/akun/ristek.csv,https://github.com/hockyy/judgels-utilities/blob/83291bdd3a1d632214692cdc7057d6b6dd1db4a0/script/akun/ristek.csv
"extension:csv ""Universitas Indonesia"" in:file",hockyy/judgels-utilities,script/akun/output.csv,https://github.com/hockyy/judgels-utilities/blob/83291bdd3a1d632214692cdc7057d6b6dd1db4a0/script/akun/output.csv
"extension:csv ""Universitas Indonesia"" in:file",Exilitys/TemuBicara,dataset/public_speakers_clean.csv,https://github.com/Exilitys/TemuBicara/blob/9cb2aa4985aadc37940b7a38b9a9fc9e56335af3/dataset/public_speakers_clean.csv
"extension:csv ""Universitas Indonesia"" in:file",LagName753/Algoritma2,Database/pengunjung.csv,https://github.com/LagName753/Algoritma2/blob/a444e7f714be5c4708602b139576b82791641e13/Database/pengunjung.csv
"extension:csv ""Universitas Indonesia"" in:file",DuyenDo/data-study-google-scholar,top_asia.csv,https://github.com/DuyenDo/data-study-google-scholar/blob/77fe4765a393800b691bb5bdff59aed44d3be57d/top_asia.csv
"extension:csv ""Universitas Indonesia"" in:file",algonacci/INHEAD,data/processed/val.csv,https://github.com/algonacci/INHEAD/blob/8a642211c728ef6521b896a49e1a608f7d816cf4/data/processed/val.csv
"extension:csv ""Universitas Indonesia"" in:file",Snurfa0109/Kelompok_8E_VINIX,Data_Insight_5_Streamlit_Ready.csv,https://github.com/Snurfa0109/Kelompok_8E_VINIX/blob/e336b42da19e65968fe9970a8b2832a6329bb380/Data_Insight_5_Streamlit_Ready.csv
"extension:csv ""Universitas Indonesia"" in:file",syamsulmaarip05/PROJEKVINIX,data/cleaned_data (1).csv,https://github.com/syamsulmaarip05/PROJEKVINIX/blob/eaac4295ec536377583a3a7fa2b6371199e460f4/data/cleaned_data%20(1).csv
"extension:csv ""Universitas Indonesia"" in:file",hockyy/judgels-utilities,script/akun/ristekout.csv,https://github.com/hockyy/judgels-utilities/blob/83291bdd3a1d632214692cdc7057d6b6dd1db4a0/script/akun/ristekout.csv
"extension:csv ""Universitas Indonesia"" in:file",wayaw987/hospital-management-system,sample-data/data dokter.csv,https://github.com/wayaw987/hospital-management-system/blob/40aa4c0aae34a5b2f4723e7822dfc75613f37ade/sample-data/data%20dokter.csv
"filename:README.md ""Universitas Indonesia"" in:file",tguard-soc-package/nusantara,README.md,https://github.com/tguard-soc-package/nusantara/blob/f4960eb796bc5b6eba905374a6588bd81e624a80/README.md
"filename:README.md ""Universitas Indonesia"" in:file",IndoNLP/indonlu,README.md,https://github.com/IndoNLP/indonlu/blob/ce728f6926a36174b9923dfe49d6a6839b6e9bb7/README.md
"filename:README.md ""Universitas Indonesia"" in:file",drshahizan/AI-Innovation,portfolio/nisaismundari/readme.md,https://github.com/drshahizan/AI-Innovation/blob/3ef831d0394e4dff37fb2afba75c85e7247d430a/portfolio/nisaismundari/readme.md
"filename:README.md ""Universitas Indonesia"" in:file",Iv4nd3r/IvanderWijaya,Readme.md,https://github.com/Iv4nd3r/IvanderWijaya/blob/9dfb4a65eeb9b9060178d7e88dfe20b566a602ad/Readme.md
"filename:README.md ""Universitas Indonesia"" in:file",kmkurn/id-nlp-resource,README.md,https://github.com/kmkurn/id-nlp-resource/blob/19797cb0abd840c2c309de3b683d31686a9be8e2/README.md
"filename:README.md ""Universitas Indonesia"" in:file",ivanrbnc/DDP2_Archive_Lab_TP,readme.md,https://github.com/ivanrbnc/DDP2_Archive_Lab_TP/blob/251951896d1a8538dd13c09783485c8bc76a6dcf/readme.md
"filename:README.md ""Universitas Indonesia"" in:file",mrizkiawaan/TeMendaki_C23PC707,Readme.md,https://github.com/mrizkiawaan/TeMendaki_C23PC707/blob/4088db22fc0d1ef52d746d9a122c93388c82d002/Readme.md
"filename:README.md ""Universitas Indonesia"" in:file",RistekCSUI/django-sso-ui,README.md,https://github.com/RistekCSUI/django-sso-ui/blob/223f4575707c53b05cfdaef9b7679924b1507548/README.md
"filename:README.md ""Universitas Indonesia"" in:file",vanbumi/JavaScript-Tutorial,readme.md,https://github.com/vanbumi/JavaScript-Tutorial/blob/2f6abbbb54d32eacdfa6c688f728d737c2201b1b/readme.md
"filename:README.md ""Universitas Indonesia"" in:file",ristekoss/SSO,README.md,https://github.com/ristekoss/SSO/blob/75ebe2f39f9ea11ecbf26dc19f213801559ee0ec/README.md
"filename:README.md ""Universitas Indonesia"" in:file",ds-dti/DS01_02_newsclassifier,readme.md,https://github.com/ds-dti/DS01_02_newsclassifier/blob/0fca1dbbe6733ed29762371f6c5ef1ab9bbcdaf6/readme.md
"filename:README.md ""Universitas Indonesia"" in:file",daffainfo/ctf-writeup,2024/Cyber Jawara CTF International 2024/README.md,https://github.com/daffainfo/ctf-writeup/blob/ddb01203ac94c9fe998b91a1ac899a54ad25753b/2024/Cyber%20Jawara%20CTF%20International%202024/README.md
"filename:README.md ""Universitas Indonesia"" in:file",cloudnative-id/meetups,bandung/README.md,https://github.com/cloudnative-id/meetups/blob/bf2af4e213b4156812691eed64653b00b4351a97/bandung/README.md
"filename:README.md ""Universitas Indonesia"" in:file",ivanrbnc/DDP1_Archive_Lab_TP,readme.md,https://github.com/ivanrbnc/DDP1_Archive_Lab_TP/blob/9af06491674067089584dc807aeb5f8269973d9d/readme.md
